TeamID,Teamname;StudentA;StudentB
fooTeam,The team of foo,arneitzj15,arneitzj15


// -- do not enter anything below this line
// -- as a reminder: available student id's
arneitzj15
davidluk15
derlermi16
fernbach16
heiderst16
hoedlale16
lambrech16
leifertv15
qerimiar16
steinerm15
weilands16

huetters16
krassers16
krnavkov16
lachchri16
malichri16
neumannn16
ortnerth16
rauchens16
rinnhofe15
ruggenth15
spiessni15

brunnemi16
gartnerf15
grainerm15
horinaal15
hutterma14
paggerdo16
puetzlma16
reichelt16
schmitze16
staudach16
wachterf16
wallnerb15

jillings16